age,gender,region,marital_status,occupation,education,dependents,account_type,account_age_months,num_products,avg_balance,is_dormant,mobile_banking_active,monthly_mobile_logins,ussd_usage,internet_banking_active,atm_txns_per_month,account_linkage_active,monthly_deposits,monthly_withdrawals,monthly_transfers,loan_repayment_history,complaints_count,days_since_last_complaint,satisfaction_rating,has_rel_manager,sector,monthly_fees,churned
20,Male,Northern,Single,Teacher,Postgraduate,2,Current,155,1,22894.49,True,True,15,False,True,10,True,1661.55,3920.87,1356.84,0.15,10,271,3.4,True,Agriculture,15.17,False
49,Male,Western,Widowed,Farmer,Primary,0,Savings,238,5,1817.64,True,True,19,True,False,10,True,1576.28,3105.0,2621.18,0.13,8,48,4.7,False,Corporate,24.01,False
69,Female,Northern,Married,Farmer,None,1,Savings,165,5,67446.05,True,True,24,True,False,15,True,3401.07,1213.99,1697.02,0.77,10,74,1.4,False,Corporate,46.63,True
70,Female,Western,Single,Trader,Secondary,4,Current,89,4,78446.36,False,True,34,False,True,18,True,4187.17,3053.44,1318.28,0.64,4,183,4.6,False,Retail,19.49,True
42,Female,Eastern,Widowed,Engineer,Primary,3,Current,96,4,89378.62,True,False,20,True,False,13,True,4639.57,2149.45,1702.41,0.3,8,29,1.6,True,Retail,26.09,True
48,Female,Western,Married,Student,Postgraduate,3,Current,69,3,46037.21,False,True,20,True,False,5,True,3745.34,4514.68,563.62,0.3,0,16,2.1,False,SME,16.08,False
39,Male,Eastern,Single,Trader,Postgraduate,2,Current,118,3,84599.87,True,False,11,False,False,0,True,1460.0,1907.72,231.23,1.0,3,113,3.6,False,Corporate,18.58,True
23,Female,Volta,Married,Farmer,Tertiary,1,Savings,72,1,91173.68,True,False,25,True,True,14,True,586.12,1547.9,513.07,0.14,2,13,2.2,False,Agriculture,27.54,True
25,Female,Volta,Married,Farmer,Primary,3,Current,155,2,47536.42,True,False,14,True,False,1,True,693.44,1230.08,512.83,0.05,8,183,1.0,True,Retail,21.48,True
24,Male,Volta,Married,Engineer,Secondary,4,Savings,126,5,48772.64,True,True,3,True,True,18,False,2208.41,1946.24,593.41,0.34,10,143,3.8,True,Corporate,18.34,False
18,Female,Western,Married,Engineer,None,2,Current,187,2,13757.97,True,True,24,False,False,17,True,1495.83,1946.54,1351.22,0.29,3,227,1.1,True,Corporate,47.3,False
30,Male,Greater Accra,Widowed,Banker,Tertiary,3,Business,110,3,5935.49,True,False,41,False,True,4,True,3940.39,884.59,305.29,0.7,5,244,3.2,False,Retail,40.06,True
27,Male,Ashanti,Single,Student,None,3,Current,161,5,68007.29,False,True,24,False,False,6,False,1305.76,840.73,2067.67,0.12,5,299,1.6,True,Agriculture,41.12,False
59,Female,Eastern,Married,Banker,None,0,Current,217,2,60666.78,True,True,2,True,True,14,False,3887.25,1303.72,2269.41,0.56,2,124,3.8,True,SME,8.02,False
40,Female,Eastern,Married,Engineer,Tertiary,4,Business,67,1,49139.79,True,False,26,False,True,10,True,4604.81,783.36,328.03,0.78,10,15,4.3,False,SME,35.32,False
36,Male,Eastern,Widowed,Engineer,Secondary,0,Savings,125,2,99342.98,False,False,14,True,False,11,False,1638.68,3781.72,1860.11,0.98,4,270,2.8,False,Agriculture,8.83,False
70,Female,Volta,Divorced,Teacher,None,2,Current,161,2,31558.65,False,True,36,False,False,12,False,4307.87,800.67,2032.9,0.87,2,229,4.5,False,SME,30.27,True
65,Female,Volta,Single,Farmer,Tertiary,4,Savings,66,3,86660.63,True,True,36,True,False,13,False,4515.07,1011.63,2372.9,0.29,7,236,3.2,True,Corporate,45.62,False
64,Female,Ashanti,Divorced,Teacher,Postgraduate,2,Business,168,1,45949.65,True,True,41,True,True,9,False,2821.95,4220.29,2834.04,0.95,3,98,2.8,True,Retail,46.4,False
38,Male,Volta,Widowed,Banker,Tertiary,5,Current,4,4,19793.32,True,True,50,False,True,0,True,430.08,777.76,2391.64,0.15,0,346,3.1,False,SME,20.0,False
67,Male,Ashanti,Married,Banker,Tertiary,5,Business,98,1,94704.96,True,False,31,True,True,12,True,4273.92,3236.56,796.92,0.92,6,306,1.5,False,Agriculture,14.72,True
25,Male,Ashanti,Divorced,Farmer,Secondary,0,Business,239,2,37482.62,True,True,6,False,False,12,True,2428.45,3956.71,1615.26,0.69,10,30,3.2,True,SME,47.63,True
36,Female,Volta,Single,Teacher,Secondary,0,Current,62,1,34922.24,False,False,4,True,False,6,True,1444.76,3264.06,1458.07,0.46,5,258,1.2,True,Retail,6.05,False
51,Female,Eastern,Divorced,Banker,None,3,Current,141,3,3705.56,True,True,29,True,False,19,True,2470.29,603.87,325.56,0.37,6,217,4.9,False,Retail,5.17,False
70,Female,Eastern,Divorced,Farmer,Postgraduate,1,Business,51,2,41440.94,False,True,46,False,True,10,True,1937.13,1352.36,1948.69,0.07,5,216,2.3,True,Corporate,13.1,True
33,Male,Northern,Married,Banker,Tertiary,5,Savings,25,4,90551.61,False,False,35,True,True,10,False,4652.25,2196.01,1480.39,0.87,0,103,1.0,False,SME,8.72,False
29,Female,Eastern,Widowed,Farmer,Postgraduate,5,Savings,66,3,7056.27,False,True,10,False,True,16,False,4722.6,2189.7,2906.43,0.0,8,239,4.3,True,Agriculture,7.13,True
58,Female,Ashanti,Married,Banker,Tertiary,3,Current,236,1,12174.97,False,True,20,True,False,20,False,1072.26,3923.14,231.36,0.44,1,74,1.3,True,Corporate,7.9,False
61,Female,Eastern,Married,Student,None,2,Business,169,4,84891.75,False,False,6,False,True,18,False,630.85,1887.35,1849.25,0.35,6,206,4.1,False,Corporate,2.99,False
51,Male,Ashanti,Divorced,Trader,None,0,Business,183,3,15318.68,False,True,43,False,False,6,False,3158.3,4790.22,587.78,0.84,9,38,4.0,True,Retail,23.47,False
62,Female,Eastern,Married,Banker,None,0,Current,127,5,11517.51,False,True,47,True,True,2,False,3573.31,4556.7,1286.22,0.03,0,68,2.6,True,Corporate,42.39,False
56,Female,Western,Married,Engineer,Secondary,2,Business,129,2,35879.85,True,True,6,False,False,15,True,4109.19,1983.58,2912.38,0.71,6,324,2.5,False,SME,40.8,True
31,Male,Eastern,Married,Student,Tertiary,3,Current,38,5,14284.5,False,False,16,True,False,4,False,112.81,4073.14,2083.16,0.73,10,72,1.1,False,Retail,5.23,False
68,Male,Northern,Single,Farmer,None,4,Current,72,2,82407.76,False,True,25,True,True,20,True,4942.92,1669.31,1291.39,0.66,3,195,3.4,True,Retail,5.38,True
21,Male,Western,Single,Farmer,Postgraduate,4,Savings,17,5,44392.39,True,True,19,True,True,16,True,1746.02,4764.01,240.18,0.54,9,92,3.5,True,SME,3.42,False
63,Male,Volta,Widowed,Banker,Tertiary,0,Savings,198,4,39451.42,True,True,8,True,False,16,True,1809.07,4922.3,2295.05,0.3,7,357,4.9,False,Retail,43.72,True
22,Male,Greater Accra,Divorced,Student,Postgraduate,1,Business,200,2,935.86,False,False,12,False,False,4,True,2832.73,4938.43,2253.64,0.14,6,310,1.9,False,Corporate,32.73,True
43,Female,Eastern,Widowed,Student,None,4,Current,123,4,86986.33,True,True,26,True,False,17,False,220.42,3670.68,1219.71,0.78,10,82,2.8,False,SME,30.01,True
45,Female,Eastern,Widowed,Farmer,Postgraduate,0,Business,180,2,44809.87,False,True,25,False,True,5,True,2372.62,2945.82,763.42,0.32,8,54,1.5,False,Agriculture,24.53,True
45,Female,Western,Widowed,Banker,Secondary,0,Business,215,2,91222.28,False,True,20,True,True,9,True,3888.71,635.87,2844.31,0.39,7,282,3.3,True,SME,29.92,False
43,Female,Greater Accra,Widowed,Teacher,None,2,Business,110,1,5702.64,False,True,0,True,False,8,True,2661.98,2291.31,2514.05,0.49,10,237,5.0,True,Retail,38.92,True
19,Male,Greater Accra,Married,Trader,None,0,Business,130,4,83577.76,True,False,17,True,True,12,False,831.25,987.67,719.83,0.19,9,107,4.3,True,Agriculture,9.24,True
18,Female,Volta,Married,Teacher,Primary,2,Savings,232,4,65155.71,False,True,16,False,False,7,False,4731.43,3700.41,900.43,0.02,5,253,4.5,True,Corporate,15.95,False
44,Female,Northern,Single,Student,Tertiary,4,Current,202,2,36252.51,False,False,23,True,False,10,True,1475.37,3311.05,2694.15,0.98,10,214,2.4,True,Corporate,25.83,False
53,Male,Volta,Divorced,Student,Postgraduate,3,Business,41,4,83229.29,True,False,25,False,False,7,True,243.56,3348.68,1409.13,0.36,7,2,4.7,False,SME,8.79,False
67,Male,Volta,Divorced,Trader,Primary,5,Current,153,3,86665.41,True,False,1,False,False,1,False,4973.18,256.22,565.86,0.27,7,84,3.9,True,Retail,23.44,False
29,Male,Western,Single,Student,Tertiary,3,Savings,235,4,90707.85,False,False,40,False,True,7,True,410.83,774.77,1699.33,0.35,5,19,3.7,True,Corporate,49.63,True
60,Male,Western,Single,Trader,Primary,2,Savings,227,1,14012.99,False,False,49,True,True,15,False,1021.64,4007.69,2188.41,0.1,2,122,3.6,True,Corporate,49.69,True
43,Female,Ashanti,Widowed,Trader,Primary,4,Current,216,4,90620.46,False,True,44,True,False,15,True,2689.8,2814.64,2046.85,0.35,5,41,2.0,False,Retail,40.11,True
55,Male,Northern,Single,Teacher,Tertiary,5,Current,89,3,31335.18,True,False,44,True,False,4,False,1013.74,4241.49,1276.41,0.2,7,128,2.5,True,Retail,33.72,False
41,Female,Volta,Married,Banker,Secondary,0,Savings,193,4,2971.86,False,True,32,False,False,5,True,2986.86,4671.26,1300.49,0.23,9,220,2.0,True,Corporate,47.54,False
65,Female,Greater Accra,Divorced,Trader,None,5,Current,185,5,82168.45,True,True,43,False,False,7,True,4743.45,4766.11,685.17,0.78,8,284,3.1,True,Corporate,25.6,True
60,Female,Volta,Married,Teacher,Primary,2,Business,209,2,40133.71,False,True,43,True,True,7,True,1306.95,749.32,1117.35,0.37,6,238,1.7,True,Retail,36.2,False
55,Male,Volta,Divorced,Student,Secondary,1,Savings,134,2,64724.99,True,False,39,False,True,2,True,3459.81,4293.19,2010.19,0.59,7,60,3.7,True,Corporate,1.77,True
61,Male,Volta,Widowed,Farmer,Primary,3,Current,208,1,90979.23,True,True,32,True,False,4,True,3743.83,3682.66,1493.06,0.82,2,80,1.4,True,Agriculture,28.79,True
68,Female,Eastern,Married,Student,Tertiary,3,Current,30,1,35962.59,False,False,0,False,False,11,True,1928.48,1062.83,800.17,0.32,0,90,1.0,False,SME,28.46,True
31,Female,Volta,Divorced,Teacher,Primary,4,Current,129,4,45313.65,False,True,15,True,False,0,True,1438.4,3455.74,1404.75,0.35,10,35,3.1,True,SME,39.65,True
20,Male,Ashanti,Married,Banker,Primary,0,Savings,224,3,10102.86,True,False,24,True,True,17,False,882.45,114.32,743.31,0.66,2,185,4.2,True,Retail,38.78,True
61,Male,Volta,Widowed,Farmer,None,5,Business,106,2,41592.06,True,True,34,True,False,7,False,3041.14,2382.7,1555.33,0.71,10,248,2.7,True,Retail,3.09,False
26,Male,Northern,Single,Teacher,Tertiary,0,Current,30,4,24220.27,False,True,50,False,True,5,True,2348.01,2692.52,288.73,0.11,9,41,3.5,False,Corporate,13.72,False
44,Female,Ashanti,Widowed,Trader,Secondary,3,Savings,154,2,45406.6,False,True,15,False,False,3,False,3775.41,4247.64,759.53,0.35,1,68,4.0,False,Agriculture,27.65,True
41,Female,Eastern,Married,Banker,None,1,Business,217,5,47834.95,False,True,10,True,True,20,False,3369.36,4810.93,940.68,0.79,6,90,3.0,True,SME,1.04,True
22,Female,Eastern,Single,Student,Secondary,1,Business,172,1,37521.87,False,True,7,False,False,6,False,1383.47,233.34,788.24,0.31,8,289,2.5,False,Retail,11.61,True
18,Male,Northern,Married,Banker,Postgraduate,5,Savings,103,2,69040.52,True,False,36,True,True,19,True,3340.47,921.57,2808.37,0.38,9,114,2.1,True,Corporate,3.44,True
55,Male,Greater Accra,Widowed,Engineer,Primary,4,Savings,72,4,12495.31,True,True,5,True,False,18,False,3294.82,4255.11,1467.35,0.68,8,313,3.9,False,Agriculture,44.83,False
57,Male,Northern,Married,Engineer,None,3,Savings,29,3,54673.9,False,False,26,False,True,17,True,4975.01,4467.79,77.77,0.08,3,323,4.2,False,Agriculture,43.22,True
44,Male,Greater Accra,Married,Farmer,Tertiary,2,Current,115,2,74510.16,False,True,26,False,False,6,False,4577.89,2584.87,311.61,0.84,3,269,4.4,True,Agriculture,26.99,True
62,Male,Greater Accra,Married,Student,None,3,Savings,110,4,34871.1,True,True,24,True,True,13,True,4031.42,1286.18,1437.11,0.86,5,137,3.3,True,Corporate,34.77,True
33,Female,Volta,Married,Farmer,Secondary,5,Current,96,5,77674.84,True,False,44,False,True,19,True,850.43,4268.0,2997.61,0.22,10,78,1.6,False,Corporate,6.19,False
22,Male,Northern,Single,Student,Secondary,3,Current,230,2,90469.9,True,True,45,True,False,1,True,3511.45,2036.31,1735.77,0.26,4,50,4.3,False,Corporate,12.45,False
42,Male,Greater Accra,Married,Teacher,Tertiary,4,Current,134,3,77539.49,True,False,44,False,False,18,False,764.5,1460.07,2201.67,0.56,9,309,4.5,True,Agriculture,24.69,True
39,Male,Eastern,Widowed,Farmer,None,0,Savings,56,5,47099.81,False,False,1,False,True,3,False,3318.63,3562.4,2925.13,0.71,2,156,1.5,True,SME,37.01,False
24,Male,Greater Accra,Widowed,Student,Primary,1,Business,61,4,31335.86,True,True,34,True,False,9,False,924.16,3827.82,1680.6,0.85,2,342,4.9,True,SME,34.96,True
69,Female,Greater Accra,Divorced,Banker,Tertiary,2,Business,229,1,11889.73,False,True,21,False,False,0,False,604.95,2525.46,617.6,0.54,1,98,2.9,False,Corporate,41.71,True
37,Female,Greater Accra,Single,Farmer,Primary,3,Savings,171,1,2813.42,True,False,24,False,False,5,True,272.64,4788.37,763.49,0.38,6,221,3.3,False,SME,38.99,False
32,Male,Western,Widowed,Teacher,Postgraduate,2,Savings,214,1,62548.74,True,True,39,True,False,4,False,3303.15,4307.44,917.47,0.38,10,90,3.0,True,Corporate,21.1,True
69,Female,Volta,Married,Engineer,Secondary,1,Current,95,1,93913.18,False,False,39,False,True,16,False,3902.63,1873.66,899.51,0.28,8,90,2.5,True,Corporate,17.83,False
35,Male,Northern,Single,Farmer,Secondary,1,Business,163,5,80715.37,False,False,30,True,True,18,False,4052.68,3064.74,2882.49,0.28,3,165,3.4,False,Agriculture,17.08,False
47,Male,Western,Married,Teacher,None,4,Business,88,3,13723.79,False,True,17,False,False,12,False,2205.53,2986.31,1853.31,0.26,0,209,3.8,False,Retail,43.74,False
55,Male,Greater Accra,Divorced,Farmer,Tertiary,0,Savings,7,2,79862.24,False,False,6,False,False,15,False,2152.27,3666.69,50.15,0.34,8,258,2.7,True,Retail,19.83,False
34,Male,Ashanti,Divorced,Student,Primary,2,Business,228,4,57590.82,False,True,17,False,True,20,False,3929.55,2101.79,2136.86,0.79,3,248,2.4,True,SME,41.42,False
29,Female,Greater Accra,Widowed,Student,Postgraduate,4,Savings,231,3,80173.58,True,False,2,True,False,1,True,2740.69,4369.34,2997.03,0.43,2,192,4.5,False,Retail,31.83,True
51,Female,Western,Married,Student,Tertiary,4,Savings,172,4,19666.65,False,True,1,True,True,2,True,2252.45,2932.72,1823.19,0.08,9,332,1.8,False,Corporate,8.22,False
47,Female,Western,Widowed,Banker,None,1,Current,84,4,14753.43,True,False,13,False,False,9,True,3181.45,1365.01,1550.58,0.6,3,119,1.4,True,SME,10.61,False
46,Female,Greater Accra,Widowed,Student,None,3,Savings,215,1,88602.29,False,False,22,False,False,13,True,3408.49,4461.94,1194.97,0.94,7,275,2.3,True,Agriculture,40.87,False
68,Female,Northern,Divorced,Student,Secondary,5,Savings,74,5,71314.93,True,False,12,False,False,8,True,4815.29,3941.64,1454.78,0.47,8,243,2.1,False,SME,2.1,False
44,Female,Northern,Single,Trader,Postgraduate,3,Current,52,3,8917.86,False,False,49,True,True,1,True,3964.96,3252.41,187.21,0.85,0,209,2.5,False,SME,12.87,False
64,Female,Northern,Married,Farmer,Secondary,5,Business,109,3,24675.58,True,True,43,True,False,13,True,3193.36,4585.57,2029.77,0.01,0,133,2.9,True,Retail,3.94,True
70,Female,Western,Divorced,Banker,None,0,Business,177,5,50236.23,False,False,5,True,True,10,True,3769.49,2294.33,2790.99,0.4,1,159,3.9,False,Agriculture,21.83,True
50,Female,Western,Widowed,Student,None,2,Business,119,5,41219.71,False,True,45,True,False,4,False,2080.17,4891.96,1779.19,0.02,10,316,1.3,True,SME,34.89,True
64,Male,Western,Married,Banker,Tertiary,2,Savings,81,3,83833.77,True,False,11,True,True,8,True,1837.31,1159.78,310.31,0.39,0,157,2.9,False,SME,11.45,True
34,Female,Volta,Divorced,Engineer,Secondary,3,Current,222,3,82778.62,True,True,20,False,False,3,True,4657.11,3756.89,2032.98,0.92,3,258,2.9,True,Corporate,49.61,False
44,Female,Eastern,Widowed,Trader,None,1,Savings,53,3,7727.85,True,True,9,False,False,6,False,4513.44,4855.42,2328.72,0.53,1,178,1.8,False,SME,34.99,False
53,Female,Northern,Single,Farmer,Postgraduate,2,Business,227,1,91675.71,False,False,23,True,False,14,False,3813.7,971.29,1637.21,0.94,1,300,1.9,True,Retail,36.88,True
52,Male,Northern,Widowed,Engineer,Secondary,1,Business,156,2,31244.5,True,True,44,False,False,7,True,4218.04,3703.98,349.73,0.06,5,79,2.9,True,Corporate,5.44,True
36,Female,Greater Accra,Married,Engineer,None,2,Business,92,3,19658.14,True,True,20,True,True,6,True,4061.49,1554.48,1376.85,0.53,10,364,1.4,True,Agriculture,18.67,False
60,Female,Northern,Widowed,Banker,Tertiary,1,Business,205,3,32621.08,False,True,50,True,True,4,False,4699.92,4302.67,1813.96,0.34,0,213,2.2,True,Retail,2.12,True
62,Female,Volta,Widowed,Student,Postgraduate,0,Savings,16,5,63681.18,True,False,8,True,False,17,True,2145.28,2566.94,421.54,0.69,10,255,2.4,False,SME,32.87,False
57,Female,Ashanti,Single,Farmer,Primary,5,Current,128,5,79983.13,True,True,0,False,True,4,False,2512.16,3824.31,1676.24,0.46,3,80,1.6,True,Agriculture,45.73,False
53,Female,Western,Widowed,Student,Primary,2,Savings,143,4,93933.63,True,False,5,False,False,5,True,1722.8,4979.66,2659.52,0.8,0,361,4.7,False,Retail,40.49,True
36,Male,Ashanti,Married,Trader,None,3,Current,217,3,88652.25,False,False,25,False,True,18,True,1360.16,508.81,1532.9,0.73,8,169,2.7,False,SME,2.73,False
39,Female,Eastern,Married,Engineer,Postgraduate,4,Current,136,5,92681.93,False,False,22,False,True,2,True,2007.83,4799.01,1279.24,0.13,2,302,1.1,True,Retail,40.17,True
53,Female,Greater Accra,Divorced,Banker,Postgraduate,2,Business,193,4,90264.82,True,True,13,True,True,10,True,3823.65,3678.35,2577.67,0.52,5,125,3.2,False,Corporate,4.6,True
34,Female,Western,Single,Trader,Primary,2,Current,33,5,24012.91,False,True,47,False,False,6,True,4118.36,1723.77,702.13,0.66,6,252,1.0,False,Agriculture,40.92,False
69,Female,Eastern,Married,Farmer,Primary,2,Business,170,5,66388.62,True,True,45,True,True,16,True,855.89,1930.23,173.12,0.9,8,175,2.7,False,Agriculture,24.76,False
58,Female,Western,Single,Farmer,Tertiary,2,Current,206,5,21959.21,False,False,36,False,False,10,True,488.81,1851.33,641.97,0.94,5,176,3.7,False,SME,46.26,False
35,Female,Northern,Single,Student,None,5,Business,75,5,38638.59,True,False,28,False,True,20,True,3970.55,3132.21,1301.98,0.33,4,313,2.6,False,Retail,38.61,False
37,Male,Western,Widowed,Banker,Postgraduate,4,Current,61,1,91360.14,True,True,22,True,True,3,False,3942.99,4201.91,303.29,0.74,9,243,3.6,True,SME,46.18,True
26,Female,Western,Married,Trader,Postgraduate,1,Current,98,4,55374.39,False,False,41,True,True,20,True,1445.51,3988.81,629.78,0.3,0,36,4.4,False,SME,22.49,True
41,Female,Eastern,Widowed,Teacher,Secondary,2,Current,70,4,88087.04,False,True,37,True,False,1,False,2474.32,1409.89,2255.83,0.99,10,358,1.6,True,Retail,31.83,True
43,Female,Western,Single,Teacher,Postgraduate,5,Savings,182,5,82119.06,False,False,28,True,False,1,True,4907.46,4409.45,2850.29,0.97,10,336,1.9,True,Retail,34.01,False
39,Female,Western,Married,Teacher,Primary,3,Savings,107,3,21832.66,False,False,30,False,False,12,True,2284.47,3086.6,2504.98,0.83,5,42,3.7,True,Retail,23.35,False
41,Male,Ashanti,Divorced,Trader,None,2,Business,200,2,33971.42,True,False,17,True,True,16,False,3348.52,2431.76,1347.93,0.43,6,163,3.3,True,Agriculture,1.92,False
37,Female,Volta,Married,Student,Secondary,1,Current,138,4,65758.55,True,False,26,True,True,0,False,3861.64,4307.12,208.62,0.4,3,152,4.5,False,SME,18.64,False
47,Male,Greater Accra,Single,Teacher,None,2,Business,65,4,45539.93,True,False,39,False,True,2,False,3501.75,2470.41,560.2,0.94,7,256,2.3,False,Retail,11.94,False
59,Female,Northern,Single,Banker,Postgraduate,2,Business,96,4,21478.27,False,True,15,True,False,11,False,2808.17,4186.55,2038.75,0.58,5,248,4.0,False,Agriculture,18.74,True
59,Female,Eastern,Single,Engineer,Postgraduate,2,Business,164,1,77691.8,False,True,15,True,False,14,True,1572.86,2378.57,792.29,0.81,7,324,3.9,False,Agriculture,33.8,False
64,Male,Northern,Single,Farmer,Secondary,5,Current,147,3,99469.93,True,False,18,False,False,1,True,2361.25,1035.72,2482.7,0.1,1,235,2.4,True,Retail,38.14,False
65,Male,Eastern,Widowed,Farmer,Secondary,4,Savings,126,5,43304.37,True,False,20,True,False,4,True,3771.38,1889.31,2440.75,0.24,8,299,2.7,False,SME,18.29,True
68,Female,Eastern,Married,Trader,Secondary,5,Business,153,4,4643.0,True,False,8,True,True,8,True,4838.49,1229.37,1068.95,0.11,3,313,1.0,False,SME,3.31,False
37,Male,Eastern,Divorced,Farmer,Primary,3,Current,218,2,31433.46,False,False,49,True,False,16,True,1060.48,3861.46,2921.51,0.67,10,26,4.7,True,Corporate,38.93,False
41,Male,Eastern,Single,Farmer,Primary,2,Savings,172,4,23804.73,False,False,45,True,True,16,False,2202.9,2958.04,310.96,0.13,2,100,4.2,True,Retail,13.93,True
38,Male,Eastern,Single,Teacher,Postgraduate,3,Business,140,5,80622.27,True,False,39,False,False,10,False,4822.43,3182.97,854.9,0.91,3,92,2.5,False,Corporate,15.03,True
25,Male,Volta,Divorced,Teacher,Primary,3,Current,49,5,96640.47,False,True,3,True,True,18,True,2278.34,4760.98,1315.08,0.3,1,274,4.1,False,Agriculture,47.02,False
42,Male,Ashanti,Single,Teacher,Secondary,5,Business,63,2,24369.11,False,True,6,True,True,14,True,2754.34,4565.95,83.68,0.0,7,202,4.7,False,Agriculture,3.26,True
44,Female,Eastern,Single,Farmer,Primary,3,Current,37,5,37380.34,False,False,41,False,True,20,False,1009.15,559.66,484.48,0.28,8,264,2.6,True,Corporate,6.05,False
70,Male,Greater Accra,Married,Student,Primary,3,Current,168,3,79604.94,False,False,29,False,True,18,True,2066.26,1682.22,2723.31,0.75,9,349,1.1,False,Retail,48.3,False
59,Male,Ashanti,Divorced,Engineer,Secondary,5,Savings,181,5,45117.79,True,True,35,True,False,17,True,1020.36,4968.0,469.49,0.39,0,236,2.1,True,Corporate,46.19,True
56,Male,Volta,Widowed,Student,Primary,2,Savings,103,1,14145.51,True,False,36,True,False,11,False,2620.56,793.67,2536.97,0.6,3,188,3.2,False,SME,34.44,True
18,Female,Northern,Widowed,Engineer,Secondary,0,Current,80,3,91835.8,False,True,49,False,True,0,True,3698.58,1590.87,2726.67,0.77,2,278,2.0,True,Corporate,19.01,False
54,Male,Ashanti,Divorced,Farmer,Tertiary,0,Current,238,4,8236.45,False,True,12,True,False,13,False,4547.02,4476.93,945.22,0.13,6,2,2.3,False,Corporate,27.5,True
66,Female,Ashanti,Married,Banker,Tertiary,4,Current,30,5,45409.2,False,False,29,False,True,0,False,1471.1,1619.8,2828.14,0.66,9,232,3.7,True,Retail,32.31,False
66,Male,Greater Accra,Married,Engineer,Primary,2,Business,203,4,74866.84,False,False,48,False,False,10,True,3919.46,1580.75,878.67,0.53,0,300,2.2,False,SME,42.34,True
40,Female,Greater Accra,Divorced,Trader,Primary,3,Savings,117,5,77967.1,False,False,30,False,True,3,True,351.0,4771.48,1749.58,0.39,7,185,2.2,False,Agriculture,17.73,True
50,Female,Ashanti,Married,Banker,Postgraduate,1,Current,130,3,26909.48,True,True,37,True,False,12,False,3734.05,155.9,1329.93,0.72,9,93,4.7,False,Retail,11.71,True
44,Female,Greater Accra,Widowed,Banker,Tertiary,3,Business,96,4,4183.93,True,False,9,False,True,15,False,2987.37,4408.77,2433.3,0.92,1,343,4.1,True,Agriculture,38.21,False
25,Male,Western,Widowed,Engineer,Primary,5,Savings,105,5,96686.89,True,False,12,True,True,6,True,354.24,801.18,1869.51,0.93,4,143,2.5,False,Retail,41.89,False
54,Female,Volta,Married,Student,None,3,Business,89,2,19153.85,False,False,20,True,False,2,True,2578.66,1287.96,2160.44,0.05,6,135,2.0,False,Corporate,27.05,False
33,Male,Greater Accra,Single,Trader,Primary,2,Current,80,2,52987.79,True,False,15,False,False,9,True,1889.3,4023.5,1465.03,0.86,6,281,3.1,False,Agriculture,2.34,True
20,Male,Volta,Married,Engineer,None,1,Savings,235,4,3514.85,True,False,35,False,False,6,True,2745.73,2412.68,1597.23,0.48,8,254,1.8,True,Corporate,40.27,False
54,Female,Eastern,Married,Farmer,None,3,Business,148,4,31039.98,True,False,0,True,True,5,True,2407.94,194.99,281.81,0.04,8,249,2.2,True,SME,47.01,True
61,Male,Volta,Single,Teacher,Tertiary,2,Current,94,3,6775.64,False,False,39,True,True,1,False,2088.37,744.88,1426.08,0.65,0,50,2.4,False,Agriculture,13.39,True
70,Male,Ashanti,Widowed,Teacher,Tertiary,4,Current,75,5,93207.24,True,True,0,False,False,4,True,3475.09,1159.22,1627.98,0.64,6,25,4.2,False,Corporate,22.83,True
32,Male,Eastern,Widowed,Teacher,Secondary,5,Business,137,3,50066.74,True,False,0,True,False,1,True,2870.93,2532.12,2944.59,0.98,10,67,1.1,True,Corporate,4.61,True
20,Male,Western,Married,Farmer,Secondary,1,Savings,59,2,96956.18,False,True,17,True,False,18,False,2577.05,3007.61,354.26,0.54,10,190,4.7,True,Retail,22.04,True
69,Female,Greater Accra,Divorced,Farmer,Primary,0,Current,86,4,30340.12,True,False,11,False,False,7,False,876.41,738.4,1823.81,0.52,8,121,3.8,True,Corporate,33.0,False
64,Female,Ashanti,Widowed,Student,Tertiary,3,Savings,226,3,29776.99,False,True,40,False,False,19,False,2642.57,907.48,2924.73,0.38,7,56,2.4,False,Corporate,11.92,True
28,Male,Ashanti,Divorced,Farmer,None,5,Current,33,3,47142.94,False,True,40,True,True,18,False,146.47,422.5,2112.06,0.48,7,212,1.5,True,Agriculture,19.72,True
26,Female,Northern,Married,Teacher,Primary,3,Business,60,1,59583.73,True,False,40,True,True,10,True,2387.13,632.79,2146.7,0.75,2,93,2.6,True,Corporate,25.08,False
44,Male,Greater Accra,Single,Farmer,Secondary,1,Business,205,2,21821.02,False,False,28,False,True,5,True,4186.91,4817.85,1959.77,0.32,6,350,2.7,False,Agriculture,40.07,True
40,Male,Western,Single,Engineer,Primary,3,Savings,190,3,46550.83,True,False,20,True,True,6,True,3065.06,177.91,161.91,0.97,0,221,2.2,False,Agriculture,4.31,False
37,Male,Eastern,Widowed,Engineer,Secondary,2,Current,169,1,71468.42,False,True,41,True,True,12,False,3033.59,3648.18,2262.28,0.73,7,186,4.2,False,SME,31.48,False
32,Female,Western,Single,Trader,Secondary,1,Business,200,5,86526.13,False,True,32,False,True,10,False,1070.83,4153.45,2486.69,0.1,3,126,1.1,False,SME,14.58,True
