age,gender,region,marital_status,occupation,education,dependents,account_type,account_age_months,num_products,avg_balance,is_dormant,mobile_banking_active,monthly_mobile_logins,ussd_usage,internet_banking_active,atm_txns_per_month,account_linkage_active,monthly_deposits,monthly_withdrawals,monthly_transfers,loan_repayment_history,complaints_count,days_since_last_complaint,satisfaction_rating,has_rel_manager,sector,monthly_fees,churned
43,Female,West,Married,Doctor,Masters,0,Current,76,5,11031.887260326917,False,True,49,True,True,15,False,17293.209119499847,5020.071419583152,2279.1391866328304,96.58986980051321,1,307,4.77092748492111,True,Services,16.322608797134464,False
56,Male,West,Married,Entrepreneur,PhD,3,Savings,62,1,31904.27515083702,False,True,37,False,True,14,True,15815.75026265353,6259.643424846493,9661.15847558387,89.86657387983985,1,190,4.676213781749814,True,Manufacturing,12.754735746453358,True
65,Female,East,Married,Technician,High School,4,Current,14,0,749.4644671829359,True,False,4,False,False,4,False,110.79298835311013,407.83391165809303,535.4330086293887,40.94241608332402,9,43,2.608664067981804,False,Retail,474.48422111615685,True
58,Male,West,Single,Engineer,PhD,2,Savings,37,4,2373.367385066891,False,True,47,True,True,5,True,16776.96917938129,4424.694353375316,8133.120711257179,90.03045250670081,1,172,4.867817109787712,True,Agriculture,87.86084959172268,True
60,Female,South,Married,Entrepreneur,Bachelors,2,Current,52,5,39083.29893520803,False,True,34,False,True,18,False,11898.77301572509,7442.788351715379,3740.2309145606196,88.68444025594286,0,324,4.399432852989469,True,Healthcare,10.358352048956634,False
40,Male,South,Married,Technician,High School,2,Savings,12,1,296.0900701212804,True,False,7,False,False,0,True,153.09016529703945,512.8925101531711,133.14155118925464,18.05755599162181,9,45,1.5328726029113553,False,Unemployed,105.37300638544527,False
29,Male,North,Single,Teacher,Masters,1,Current,73,3,49687.98345328851,False,True,50,True,True,18,False,9289.015895633982,1507.5118275821635,4606.454193747616,92.96196985800177,0,69,4.696798417124977,False,Services,40.85911158511216,False
40,Female,South,Single,Temporary Worker,High School,6,Current,22,2,681.9572510245139,True,True,8,True,False,2,True,183.60839152898433,873.8071377132059,173.12525015583591,31.951282307794287,6,46,1.9227558596702021,True,Unknown,495.18564085329746,True
29,Male,West,Married,Entrepreneur,Bachelors,4,Savings,53,2,6394.384197030413,False,True,26,True,True,7,False,35602.93106255151,2525.7360336261922,9220.504813768317,90.63213942522285,1,287,4.328402695983543,True,Manufacturing,86.18733642418425,False
65,Female,East,Married,Doctor,PhD,2,Savings,30,1,23898.385457659835,False,True,35,True,True,9,False,41829.54306125729,8328.879018639911,9674.951110049253,87.1810867764779,1,223,4.098316552727313,False,Manufacturing,71.31104743113609,False
38,Male,South,Single,Doctor,Masters,1,Savings,78,1,32320.970372663924,False,False,49,True,True,12,False,39941.08836687906,419.2718175412149,9827.973863984575,83.57118734427344,1,72,4.38823283149541,True,Services,15.483998469146762,False
33,Male,North,Married,Entrepreneur,PhD,2,Current,100,1,27930.758310970068,False,True,24,True,True,14,False,1574.3261973810645,3596.676810277354,7831.1643747409435,99.64816136231249,0,181,4.762007302138489,True,Manufacturing,91.88122716991619,False
20,Female,East,Single,Unemployed,High School,3,Current,22,1,886.9147616520673,True,False,6,False,False,3,False,19.909523897769787,391.3028127142314,791.6612228114374,9.766777959678667,8,6,2.8806607827032615,True,Unknown,450.3907006002802,True
36,Male,North,Married,Technician,High School,3,Savings,13,1,310.721466393641,True,True,7,False,False,0,False,202.41653462577307,102.96520621677641,70.17092104695122,31.92835645266831,7,28,1.4728512879890814,False,Retail,368.5817212436743,True
24,Male,West,Married,Technician,Bachelors,2,Current,105,5,47957.18488422902,False,True,37,True,True,10,False,33309.08066188884,1809.4885182051146,9545.890320647442,97.60351460925503,0,214,4.9488726460600105,False,Services,68.76710651038493,True
41,Male,North,Married,Technician,High School,5,Current,3,2,811.7365270335945,True,False,0,False,False,3,True,109.30126878213919,893.8343823799285,924.4671327782795,8.135572293080582,6,29,1.1279066480776523,True,Unemployed,405.0088002991607,False
30,Female,South,Single,Technician,PhD,3,Current,68,3,42542.26259840603,False,True,29,True,True,9,False,32414.074980944457,4547.089447088083,780.5008649124574,87.03685420266297,0,127,4.210534319586192,True,Agriculture,62.82191861706391,True
47,Female,North,Single,Teacher,PhD,1,Current,39,3,25960.399058744468,False,False,30,True,True,5,True,36854.63100916274,1131.3413577131355,5312.375092258117,83.74872577166562,0,151,4.614291940687344,True,Services,81.87310875020694,False
20,Male,West,Single,Teacher,PhD,3,Savings,88,1,20162.517575770624,False,False,31,True,True,16,False,35939.874838413525,9376.48677884427,4197.487982565368,99.62284462930702,0,56,4.1828607142865275,True,Manufacturing,20.43468959415441,True
47,Female,South,Single,Entrepreneur,PhD,0,Current,37,2,11848.290157445459,False,True,44,True,False,8,True,26417.398720388705,7321.036582646219,638.8887379014467,86.3913788196747,0,47,4.13804558599958,False,Agriculture,87.59089854867287,True
34,Male,South,Single,Entrepreneur,High School,1,Current,110,3,32167.010092131077,False,False,27,True,True,9,False,42894.951831407496,5441.407848125587,1608.4113491731641,82.16528943066315,0,101,4.399526385619249,False,Agriculture,52.16105860913127,True
30,Female,South,Single,Technician,High School,5,Savings,2,0,742.688181400889,True,False,10,False,False,5,False,394.0752583993681,845.6365654837953,249.563275082087,49.46444984715183,5,17,1.0373362754519508,False,Unemployed,433.2204596847402,True
36,Female,East,Single,Teacher,Masters,0,Current,68,4,25975.909743476892,False,True,40,True,True,15,True,6638.857987934522,9556.70184934374,5919.729532093948,85.66278716474551,0,325,4.769711597514342,False,Agriculture,43.78927725239072,True
61,Male,East,Single,Technician,Masters,1,Savings,65,2,25455.901564421005,False,True,29,True,True,17,False,32004.964585883154,825.1492966739839,1902.9362037561775,92.52598357219543,0,72,4.37702480041988,True,Services,29.674635134260047,False
44,Male,East,Single,Temporary Worker,High School,4,Current,24,1,453.6751337447946,True,False,3,False,False,2,True,319.5568928547007,265.43070678671086,701.4198165909711,39.91833912591548,4,30,0.8902935482224044,False,Retail,492.3953968083131,True
53,Female,West,Married,Engineer,Masters,4,Savings,71,5,44176.46712497877,False,True,31,True,True,14,False,14109.620568504673,4008.9601572416113,8448.990176136907,95.8605936815973,1,261,4.098265327278419,True,Services,71.86545404222173,False
50,Male,East,Married,Entrepreneur,PhD,1,Savings,64,1,35571.273664684464,False,True,47,True,True,19,True,40182.56976684323,3178.4418896652314,2870.900998599404,86.21998224387875,1,52,4.753193789538423,True,Services,38.487473251366794,False
58,Male,South,Single,Technician,PhD,3,Current,103,4,29340.358101395137,False,True,50,True,True,19,True,17153.781433906093,1214.0811738175232,2674.619652058228,81.30492452296764,1,273,4.923663219250756,False,Manufacturing,21.86939525363725,False
36,Male,North,Married,Technician,None,3,Savings,16,2,779.4609961889615,True,False,2,True,False,3,False,392.9549106579326,617.0816463930614,917.1167160278319,38.23437120912853,4,24,2.750865173432511,False,Retail,226.15390673522478,True
61,Female,South,Married,Technician,Masters,1,Savings,38,1,44532.104569060124,False,True,32,True,True,10,True,14833.034419814478,7456.3406626630185,1951.111515526009,81.74877134745687,0,118,4.611233513172828,True,Manufacturing,59.360105339918185,False
20,Female,East,Married,Temporary Worker,High School,1,Current,14,1,521.1300882745189,True,False,9,False,True,3,True,120.33824866223469,45.85638954445803,844.9244184445487,10.939365831558467,10,20,2.0755020590157454,True,Retail,113.57070460447365,True
39,Male,West,Married,Teacher,PhD,3,Savings,89,1,29761.51492652217,False,True,34,False,True,17,False,46535.92315816119,6761.52943983785,8941.491245276742,88.71542142986539,1,297,4.1070903270619565,True,Healthcare,26.570441880771554,True
20,Male,North,Single,Doctor,High School,4,Savings,119,4,21676.55328504252,False,True,24,True,True,20,False,39637.653519672116,8482.646325839329,6868.099026697126,94.97390475059474,0,352,4.294204428965877,True,Agriculture,23.139305206126366,False
47,Male,West,Married,Doctor,Bachelors,2,Current,40,4,13078.730963375037,False,True,38,True,True,6,True,1987.0415352445236,5365.191683459002,619.4729179443638,97.67895644014332,1,160,4.235518418476559,True,Agriculture,16.172058421860534,False
32,Male,South,Married,Doctor,Masters,3,Savings,110,1,13936.293320556815,False,True,48,True,True,11,False,17059.743847142727,3830.9476888696154,6704.337719633799,82.38796221967823,0,36,4.1702524526178175,True,Healthcare,13.426338559743574,True
19,Male,East,Married,Doctor,Masters,0,Savings,26,1,19449.810854059077,False,True,36,True,True,6,True,34405.797817979255,6117.233912133289,8342.814765578698,98.6290867659228,1,298,4.845251701583819,True,Healthcare,65.1752993902468,False
64,Female,South,Married,Teacher,High School,1,Savings,110,2,32470.537464219033,False,True,21,True,True,19,True,6945.758625978747,2092.018290183001,6898.2660938933905,90.89631030395557,1,230,4.073928938903244,True,Services,55.54121873070304,True
41,Male,West,Married,Unemployed,None,4,Savings,10,2,41.070473516048644,True,False,10,False,False,0,False,274.1322502625119,643.4673618872308,827.4055807645576,26.55691533805583,10,43,1.823113973358521,False,Unknown,102.82937669006537,True
41,Male,West,Single,Temporary Worker,High School,6,Current,14,1,567.1585898773095,True,False,3,False,False,1,False,25.57295591947434,204.3936241007559,940.2686918498067,39.03972979114957,7,16,1.8540407286629905,False,Unknown,348.95230761994594,True
40,Male,North,Single,Unemployed,High School,6,Savings,16,0,602.2193762070922,True,False,4,True,False,3,False,404.4502864436838,757.2650018235662,36.037907973718305,52.86834071883759,9,56,1.9313871311086745,False,Retail,200.91137741925533,False
30,Male,East,Single,Engineer,Masters,2,Current,114,5,11940.45566325832,False,True,44,False,True,16,True,29468.924430606286,1062.9633702530855,2197.375522325988,88.57208005761333,0,295,4.46639852739257,False,Healthcare,47.78273467188811,False
51,Male,East,Single,Entrepreneur,High School,2,Savings,28,3,44805.42411267635,False,True,21,True,True,11,True,24658.679358572364,4780.171508394885,657.5488266451049,93.16551826979888,1,68,4.9775822468735855,True,Manufacturing,52.872252399856116,False
28,Female,East,Married,Teacher,Bachelors,3,Savings,56,3,21700.149723747676,False,False,30,False,True,6,True,4284.084868076898,6662.718787931269,2075.6298965169926,84.2583863803953,0,364,4.7178014701688,True,Manufacturing,20.909695088624712,True
32,Female,East,Single,Unemployed,None,3,Current,14,2,668.6348160602004,True,False,9,False,True,4,False,195.32434902935103,822.7292203645316,821.3179695034544,31.68381154142471,10,35,1.9407970565578894,False,Retail,109.31707738800993,False
27,Male,West,Single,Technician,Bachelors,0,Savings,95,2,30830.158302760177,False,False,41,False,True,16,False,46375.0216230293,6654.849713934677,8253.187566127137,94.35946714185846,1,124,4.809778775748259,False,Services,61.615216664384114,True
32,Female,West,Single,Temporary Worker,High School,3,Current,12,1,141.71815644145335,True,False,1,False,True,1,False,376.3778093378585,885.0197411343869,776.0796757541863,37.70516449937932,8,43,1.9224701701060811,True,Retail,148.46593665278064,True
54,Male,South,Single,Teacher,PhD,1,Savings,40,4,29376.722189727585,False,True,32,True,True,9,True,43426.32017846857,7101.290527298732,2251.068600610873,91.28614259287497,1,344,4.472477269369762,False,Healthcare,55.03400924149735,True
45,Male,North,Single,Teacher,Bachelors,1,Current,63,3,5284.032530695331,False,True,49,True,True,20,True,27830.173236270155,2792.565447343336,3569.0897903638283,98.79595567406798,0,224,4.619486218945572,False,Healthcare,95.50586035811943,False
61,Female,North,Single,Engineer,Bachelors,3,Current,35,1,42895.39015333624,False,True,31,True,True,8,False,43533.18489318291,6092.975767722019,9018.970110404145,99.21680179452004,1,362,4.358094630631546,False,Healthcare,69.3815490738401,True
49,Male,North,Married,Technician,Masters,3,Current,68,2,21581.095242721007,False,False,26,True,True,12,True,21115.696332838503,7736.6260478822405,9773.990478421374,83.09543675357287,0,84,4.513753063262567,False,Services,22.408692461257914,False
61,Male,North,Single,Unemployed,None,2,Current,5,1,104.35410057540395,True,False,7,False,False,4,True,377.6777086348209,19.921136799252004,922.2505612272548,13.478942841174394,5,55,0.15092084977243758,False,Unknown,232.7880292208785,False
58,Female,South,Single,Entrepreneur,Bachelors,0,Savings,27,5,16143.24290504251,False,False,46,True,True,11,False,44332.85073908809,7952.2250169890885,8326.728157335627,89.368630859801,0,316,4.693066285489899,False,Services,12.191328953054471,False
42,Female,North,Single,Unemployed,High School,3,Current,2,0,321.7286480462898,True,False,7,True,False,3,False,340.4586237800406,917.0374580566148,740.52888553038,43.24763659048656,8,6,2.8818658956046583,False,Retail,403.45717359916245,False
26,Female,North,Married,Teacher,High School,1,Savings,99,2,24850.75121798132,False,True,46,True,True,16,False,30327.32961668068,660.5237666854024,3384.8259236357662,83.32961677057477,1,336,4.450830383540006,True,Manufacturing,56.05559286462489,True
53,Female,East,Single,Technician,PhD,4,Savings,57,2,26743.324911601183,False,True,30,True,True,16,False,35116.19469169948,7249.1167408781985,3791.15486786675,90.88299516344343,0,134,4.841750070068432,False,Services,39.49404590401736,True
19,Female,East,Single,Unemployed,High School,2,Savings,13,0,930.9877666338238,True,False,8,False,True,0,False,233.529870619328,739.0740203855742,333.679471920314,33.88625518058697,10,30,0.8629472740421544,False,Retail,297.94551896580504,True
24,Male,East,Married,Engineer,PhD,3,Current,80,3,5705.126138303625,False,True,43,False,True,17,False,40269.88634004582,7375.234796764101,536.0373585462173,93.25005147516883,0,303,4.114757844437886,True,Agriculture,95.18322634071818,False
53,Male,North,Married,Technician,None,4,Savings,11,1,101.48667601362959,True,False,8,True,False,2,False,136.24190217286957,563.3702010582131,587.4451735346917,37.82845217958911,5,60,2.408335986643933,False,Unknown,195.9078013999689,False
18,Female,West,Married,Teacher,Masters,0,Current,38,1,13556.473993436208,False,True,22,True,True,12,False,20427.117976676156,7123.579358137554,5683.39114948325,83.9945514829886,1,357,4.58269100136736,True,Agriculture,13.92973597276525,True
56,Male,West,Married,Teacher,Bachelors,3,Current,71,1,43585.302831001645,False,True,28,False,False,13,False,10528.97059950201,2492.189294551887,1323.4319032796823,82.27637705173413,0,276,4.7766081005046175,True,Manufacturing,46.755335887148384,True
56,Male,North,Married,Technician,PhD,0,Current,76,5,7115.632322364348,False,True,21,True,True,12,False,38657.53557729522,4488.359855910625,8669.128543020974,80.34859109114616,0,242,4.636252736565599,False,Healthcare,52.4458392236998,False
47,Male,South,Single,Entrepreneur,PhD,1,Current,65,3,31517.710853719254,False,True,32,True,True,20,True,19678.35701977276,740.8453025742276,4082.2872126083575,80.61455795159367,0,71,4.390450255213198,False,Healthcare,63.92648541365811,True
60,Female,South,Married,Doctor,High School,3,Savings,24,2,44670.644926123685,False,True,24,True,True,7,False,47667.69669533897,3293.550888168937,2888.5109131578347,88.51565949989066,1,308,4.82086242074855,False,Services,67.01652869328123,False
45,Male,North,Single,Engineer,High School,4,Current,59,4,21211.15716909776,False,True,25,True,False,16,True,13878.748373154978,3340.5021758126422,3729.65528831255,98.01536923585859,0,151,4.19765770749495,True,Agriculture,29.60217522482413,False
34,Female,East,Married,Technician,Bachelors,0,Savings,66,5,32157.09929765251,False,True,29,True,False,5,False,570.0041320026095,8171.106349146534,5788.555418504002,87.84890085869566,0,59,4.274694285821919,True,Agriculture,76.57033537537421,True
54,Male,East,Single,Technician,PhD,2,Current,54,3,2942.498717552946,False,True,41,True,True,8,True,8824.171611815047,7820.278273110815,2829.195822205884,88.3181516605319,1,40,4.063799477275489,False,Agriculture,28.160626849742748,False
53,Male,West,Married,Doctor,High School,4,Savings,106,1,12069.32708247077,False,True,39,True,True,19,False,4257.159730232456,3972.8363460397945,7915.756869948056,96.62653394166712,0,122,4.099052216956165,False,Manufacturing,48.34667967790756,True
46,Female,North,Single,Technician,High School,2,Current,16,2,780.8369515782204,True,False,3,False,False,0,False,419.8507157957655,886.3016808575012,431.5357937426977,47.52912590653408,3,36,0.4692916708561107,True,Retail,303.0961803381929,False
23,Female,North,Married,Unemployed,None,1,Savings,13,0,628.719059779169,True,False,0,False,True,0,True,98.44919580333489,405.04795164678467,271.72044893299574,6.116128169856461,5,60,1.8667193538335396,False,Unknown,399.1885808712258,True
28,Male,West,Married,Entrepreneur,PhD,2,Savings,101,1,37998.46961745495,False,True,37,True,True,5,True,8803.756671097077,6460.475571327671,7075.130839037731,97.42540286282672,1,343,4.574342166554596,False,Manufacturing,38.27603180578394,False
63,Male,East,Married,Teacher,PhD,0,Current,103,5,2736.8073741663943,False,True,43,False,True,7,False,21380.364124485357,5858.032096821918,1196.130581943611,85.76262810957402,1,160,4.7996263817796345,False,Manufacturing,68.3492202926865,False
52,Female,West,Single,Unemployed,High School,1,Current,3,1,153.85555722351518,True,False,7,False,False,1,False,234.14641530353825,457.9438068793448,920.8563912087523,49.63282996912736,10,20,1.811116005726607,False,Unknown,299.7901261133494,False
58,Male,West,Single,Entrepreneur,Masters,0,Savings,71,4,24789.58363860602,False,True,48,False,True,11,True,41501.13001302674,3102.7343184422066,7907.179884804848,83.77341321244073,1,354,4.107884351792583,True,Services,93.63130097531779,False
35,Female,North,Married,Temporary Worker,None,5,Savings,3,2,887.7280494858642,True,True,3,False,False,5,True,186.7429938321602,974.2956050276083,300.09834704416016,0.027787616935022186,3,23,1.1173346276604899,False,Unknown,245.5438725264785,False
51,Female,East,Single,Doctor,PhD,1,Current,45,4,20159.012430751438,False,True,43,False,True,7,False,47090.284247617856,2822.8786888354725,5396.9985427529755,90.12834869567304,0,113,4.617265688427393,True,Manufacturing,67.53517684917139,True
58,Female,East,Single,Technician,Masters,3,Savings,77,1,10994.496291939275,False,True,28,True,True,8,False,38438.604443217526,383.8446818518343,6360.760835725671,84.05354917170811,1,217,4.327645690567769,True,Services,35.56538744199729,True
36,Female,North,Married,Technician,None,6,Savings,19,0,899.5505966212809,True,False,2,True,False,5,False,185.36738344242687,754.483726643971,830.104422662415,56.56714111904223,2,48,0.23008849365464512,True,Unknown,242.10739310242096,True
59,Male,West,Married,Technician,None,0,Current,11,2,325.1653690347738,True,False,7,True,False,4,False,58.34874473155832,326.52843690214075,848.5012877684966,2.8125295233124348,6,15,0.6841405337364406,False,Retail,139.84105004073803,False
57,Male,West,Married,Unemployed,None,3,Current,10,0,476.67349463336706,True,False,8,False,False,2,False,312.15506294631416,508.75176972898385,160.0613983656396,10.616990636212352,7,9,2.7380587090652533,False,Unknown,336.3229043681929,False
61,Female,North,Single,Entrepreneur,Masters,4,Savings,63,2,16739.96883390967,False,True,47,True,False,11,False,31414.086616422614,8649.555581570046,4537.470073986262,89.6993742853506,1,349,4.761062721562091,False,Healthcare,85.73374358339599,False
39,Male,North,Married,Technician,Masters,0,Savings,85,4,38717.43520318043,False,True,21,False,False,14,True,37358.100756027685,4633.720433268943,9727.774324564678,87.02587455490193,0,353,4.020730897659122,True,Agriculture,81.13935834322758,False
59,Male,East,Single,Engineer,PhD,1,Current,48,2,40005.555758790004,False,True,35,False,False,5,True,40971.06512131859,3639.5692331489436,2565.0437846695463,98.98416619623015,0,248,4.6833748796681975,False,Healthcare,52.32246436584458,False
24,Male,South,Single,Doctor,Masters,4,Savings,42,4,24656.426975129572,False,False,46,True,True,5,True,6985.677937506565,8449.764492210981,3884.7162990782926,86.08018042462103,1,224,4.90415598249759,False,Healthcare,25.497239537359583,True
39,Male,North,Single,Entrepreneur,Bachelors,3,Savings,101,3,2659.6016883983993,False,True,27,True,False,17,True,23861.19464782035,963.3556049449171,5494.836666352966,88.31847425222405,1,118,4.720082260324363,True,Healthcare,37.38856709954132,True
25,Male,North,Single,Technician,Masters,2,Current,36,3,2272.297758742871,False,True,21,False,True,17,False,45177.74433253316,5426.150031427039,4052.109351440974,84.08238968459851,0,50,4.645039039404964,False,Manufacturing,16.49864206373967,True
23,Female,East,Single,Technician,PhD,4,Current,97,5,47977.738609526474,False,False,36,False,False,5,False,41522.33513717386,3058.703341399319,3635.4977204508355,84.73776769646781,0,71,4.367118284035865,True,Services,59.107792655600086,False
53,Male,North,Married,Unemployed,High School,1,Savings,12,1,817.1077254405943,True,False,9,True,False,3,False,225.4611563658349,540.398220504285,556.8154958899115,51.42282690953729,9,59,1.1998592003761432,True,Unknown,279.0393950222341,True
36,Male,North,Married,Doctor,Bachelors,2,Savings,57,4,11349.851460278827,False,True,42,True,True,12,False,48057.08355821767,5744.596878357664,2152.1989398031114,80.56049532212498,1,74,4.1226080149462065,False,Services,56.71168931443431,False
52,Female,East,Married,Teacher,High School,4,Current,64,5,15930.284810427089,False,False,42,False,False,6,True,851.527323629607,7253.108767191884,4714.3392966565025,81.66085993667227,0,139,4.025913458886009,True,Services,54.874376360454974,True
26,Male,East,Single,Teacher,Bachelors,0,Current,87,2,10862.419746646698,False,True,50,True,False,5,True,40745.19096180622,3971.155280735814,3488.716041970591,94.16104976947784,1,160,4.1938771746590495,True,Manufacturing,34.62730428108232,True
55,Female,East,Single,Teacher,High School,0,Savings,49,1,26038.968014735783,False,True,21,True,True,13,False,20721.819928001813,7057.945898899467,8255.787044599578,94.02177493548186,1,60,4.784254916664772,True,Services,62.946684584873886,False
25,Female,South,Married,Doctor,PhD,1,Current,30,5,30397.8402201954,False,True,22,True,True,7,True,5871.080383352685,936.2507548765947,8444.945801734313,93.53881956085368,0,240,4.952111973846147,True,Services,43.93175155209241,False
18,Female,North,Single,Technician,High School,3,Current,62,2,40621.518555583934,False,True,39,True,True,9,False,5239.272256984662,3351.5673724402036,2542.9216767537896,84.83862503323164,1,98,4.934025185032151,True,Agriculture,21.195170413980247,True
61,Male,North,Single,Technician,High School,6,Current,11,0,336.5105955886263,True,True,8,False,True,5,False,384.6147003358179,405.15442972685133,946.7294740364698,31.878048247167555,7,8,0.3603583419485712,True,Retail,347.9993853076519,False
40,Female,South,Married,Technician,Bachelors,0,Current,37,2,34437.86225150106,False,True,37,True,True,13,True,20945.494181195038,8506.93975817099,8487.196474790057,85.60135950256134,0,47,4.784399589190332,True,Healthcare,43.072331880338794,True
48,Male,South,Married,Teacher,PhD,1,Current,54,5,31958.871606725268,False,True,44,True,True,19,True,25984.829098591592,7253.040474974259,4731.592722813209,86.75130469328279,1,60,4.873083026777684,False,Manufacturing,57.155921200634516,False
35,Female,North,Single,Doctor,Bachelors,1,Current,110,3,42909.577039138574,False,True,44,True,False,14,True,8698.045329928253,5834.91720635245,5376.521720088643,87.0269820631341,0,60,4.965989795995137,True,Manufacturing,11.597136762116502,True
43,Female,North,Single,Engineer,Masters,3,Current,91,3,10008.01673300937,False,True,31,True,True,13,False,21312.83636585137,9987.382334077258,7370.250720560899,97.22688049076118,1,283,4.2227346014127365,False,Agriculture,27.343896885374548,False
25,Male,West,Married,Temporary Worker,High School,1,Savings,2,0,142.6746420868339,True,True,1,False,False,0,False,369.7188743222244,472.6834825243261,647.1337346429601,3.445036772797474,8,32,0.13669694577609515,True,Retail,380.3481453857934,False
28,Female,North,Married,Technician,Bachelors,0,Savings,75,3,39986.1863296565,False,True,30,True,True,17,True,33249.54521426515,5431.147790939119,4473.967096175093,99.64028113140468,1,297,4.885857585531805,False,Manufacturing,19.099136532145906,True
51,Female,South,Married,Entrepreneur,High School,0,Savings,72,1,42925.451655102705,False,True,20,True,True,17,False,12111.061967676003,484.53737594482027,4600.708009279223,85.96681141481983,1,307,4.541810901946919,True,Services,78.60769965201831,True
45,Female,South,Married,Doctor,Masters,0,Savings,44,2,11396.864807952186,False,True,42,False,True,11,False,11431.855343345698,2989.4327180526784,3960.6231318186083,86.78750249386655,1,126,4.554791743270689,False,Services,67.61365400245538,True
51,Male,South,Married,Teacher,PhD,2,Savings,105,4,41486.10070704259,False,True,49,True,True,8,True,9641.89297846093,9589.282369574383,4263.967727720728,98.05552154326651,1,195,4.981331959411264,False,Agriculture,95.07657716052847,False
42,Male,East,Single,Teacher,Masters,2,Savings,54,5,14162.58482321319,False,True,21,True,True,13,True,26781.842629780178,7800.15904950493,2962.2142350946874,97.7604328134922,1,347,4.346514940007896,True,Healthcare,70.71233410167054,True
30,Male,East,Married,Entrepreneur,High School,0,Current,54,5,6803.4720556788925,False,True,38,False,True,8,True,20249.7401300158,8730.759984835626,772.8484618354025,84.13196301997903,0,346,4.528641444008618,False,Services,50.753113284937136,True
39,Male,North,Single,Engineer,Bachelors,0,Current,101,2,47286.305812372215,False,True,42,True,True,14,True,24574.035476852354,5991.800052922437,2509.994858146695,87.40643332457113,0,341,4.404957928311088,True,Healthcare,16.288129015993157,True
21,Female,North,Single,Doctor,Bachelors,1,Current,29,3,42641.64175819685,False,True,24,True,True,14,False,9355.644934963793,9306.683513273487,7061.405906574456,81.31203896736177,1,69,4.724981339039833,True,Services,70.46375001789653,False
35,Male,East,Married,Technician,High School,1,Current,0,2,159.52029086126518,True,True,5,False,False,3,False,24.212674236615218,609.5008131226126,523.9687167577878,32.80489975989474,7,43,2.9973460248267503,False,Unemployed,204.47720132471972,False
23,Male,East,Single,Teacher,PhD,3,Current,108,1,44004.34409793934,False,True,31,True,True,11,False,26702.36210470758,2693.5572102270144,2284.6761315344947,84.74674168860527,0,98,4.9996304697887055,False,Healthcare,85.95948909308595,False
63,Male,South,Married,Entrepreneur,High School,2,Savings,34,3,17303.477643792576,False,True,30,True,True,16,True,4741.140852962806,2206.5565407913437,3887.5426229042655,81.57763356225524,1,307,4.986062023563559,True,Manufacturing,37.84710738021191,True
46,Female,North,Single,Unemployed,None,6,Savings,13,1,628.168368197975,True,False,3,False,True,2,False,40.36348510783216,463.48818376257674,724.8500002614353,48.232059090016804,5,0,2.1706554158014937,False,Unknown,299.03309592444725,True
59,Male,West,Single,Technician,None,4,Current,15,0,590.3858441989544,True,True,5,False,False,2,False,158.9826333421922,968.3688424594302,420.7888489568642,15.830915013034517,4,0,0.16311427555654057,False,Retail,235.89605866233225,False
31,Male,East,Married,Technician,High School,2,Current,79,2,41758.61888417297,False,True,48,True,True,9,True,37535.65451067107,5444.99739656735,940.0308421429462,88.95519521444182,1,58,4.6516663525154565,True,Manufacturing,87.60241766820378,False
52,Female,East,Single,Unemployed,High School,4,Savings,1,1,37.9698889523753,True,True,8,False,False,3,False,112.43194776881005,717.6767968813379,24.86079311295175,34.150863618781145,4,43,1.326989026460223,False,Unknown,289.48192277265713,True
63,Female,East,Married,Engineer,Bachelors,2,Savings,57,2,30144.79621139129,False,True,39,True,True,8,False,46053.20519494644,8271.251186130112,6392.8337740223415,83.79903295276796,0,314,4.965187940957818,True,Agriculture,32.38103660123679,True
48,Female,North,Married,Unemployed,High School,0,Savings,24,1,56.76708897917748,True,False,1,True,False,0,False,178.17421251372866,342.1895534382784,537.1500101362636,44.16510245887973,5,27,0.16123681359213993,False,Retail,237.03153880406558,False
33,Female,West,Married,Unemployed,High School,1,Savings,15,1,281.73823543321816,True,True,3,False,True,2,True,480.08934158100357,842.5674363536863,680.8719408966202,29.26274060138821,10,26,1.2694053268562822,False,Unknown,410.7006230251319,False
28,Female,South,Married,Teacher,Bachelors,1,Current,79,3,33631.434625544716,False,True,42,True,True,17,True,16602.16649563337,7389.28462619637,7696.62367799534,94.71181840499737,1,60,4.016888561712925,True,Healthcare,92.79043957666516,True
39,Female,West,Single,Teacher,Bachelors,1,Savings,101,3,23094.585495977375,False,True,34,True,True,5,True,47610.89067273354,3601.209834937768,5372.909621008113,85.1856405953516,0,309,4.3499025683098,True,Agriculture,12.854967254957641,False
57,Female,North,Single,Engineer,Masters,2,Savings,71,1,33887.46942683556,False,True,23,True,True,7,False,22753.677390909434,460.34380266737804,2941.1742709210716,99.92029875901103,0,170,4.695644030557152,False,Agriculture,55.57068607581428,False
34,Female,West,Married,Technician,High School,2,Savings,116,5,21159.936903622198,False,True,22,False,True,7,False,13419.684537441273,7053.510720157215,6551.359337055917,94.56587123492375,1,326,4.88435707620044,True,Services,77.64879119200195,False
38,Female,North,Single,Technician,High School,4,Savings,13,2,125.01049302287015,True,True,4,True,False,5,True,488.4019695997389,909.8588362058267,204.37531807050414,12.647922590750396,10,14,1.2136102578072747,False,Retail,179.96476857730931,False
